task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
18	03/305dfb	1948574	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:34.179	7.8s	2.6s	899.9%	217 MB	17.5 GB	47.2 MB	19.5 KB
25	cd/11ac81	1948616	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (Host_Membrane.hypothalamus)	COMPLETED	0	2026-01-03 17:59:34.196	7.7s	2.7s	631.3%	211 MB	17.5 GB	47.2 MB	19.3 KB
36	c7/f17176	1948562	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (Host_Membrane.uniprot_ppi)	COMPLETED	0	2026-01-03 17:59:34.159	7.9s	2.6s	651.2%	210.9 MB	17.5 GB	47.5 MB	19.8 KB
42	05/adcd7a	1948584	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (Host_Membrane.salivary_gland)	COMPLETED	0	2026-01-03 17:59:34.185	7.9s	3s	835.0%	298.7 MB	18.6 GB	47.2 MB	19.3 KB
30	dc/37ae25	1948596	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (Host_Membrane.amygdala)	COMPLETED	0	2026-01-03 17:59:34.191	7.9s	3s	778.2%	297.6 MB	18.6 GB	47.2 MB	19.3 KB
49	c5/b61b60	1953577	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.947	6.6s	17ms	31.6%	0	0	91.3 KB	2.4 KB
63	8a/593c7b	1953768	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.hypothalamus)	COMPLETED	0	2026-01-03 17:59:42.028	6.7s	20ms	50.0%	0	0	91.3 KB	2.3 KB
56	d1/379cb5	1953709	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:42.013	6.8s	26ms	50.0%	0	0	91.4 KB	2.4 KB
50	3e/fe7a66	1953615	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.brain.no_tool)	COMPLETED	0	2026-01-03 17:59:41.979	8.5s	2.3s	1434.2%	197.6 MB	17.5 GB	39.2 MB	11.6 KB
51	f8/3bc5a6	1953586	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.961	8.7s	2.7s	1211.7%	202.3 MB	17.5 GB	39.8 MB	964.4 KB
64	65/b9d5d9	1954023	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:59:42.140	8.6s	2.5s	945.1%	205 MB	17.5 GB	39.2 MB	11.6 KB
58	69/9d4f8e	1953794	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:59:42.033	8.8s	2.3s	1072.0%	215.1 MB	17.5 GB	39.2 MB	11.6 KB
57	2e/994970	1953689	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:42.006	9s	2.7s	879.4%	207.5 MB	17.5 GB	39.9 MB	995.9 KB
54	91/d10e83	1953662	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.999	12.8s	8.4s	141.1%	279.5 MB	2.8 GB	19 MB	103.2 KB
60	a2/0955e9	1953957	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:42.084	13.1s	8.6s	137.1%	285.5 MB	2.8 GB	19.2 MB	105.8 KB
76	00/5ecc41	1964205	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.salivary_gland)	COMPLETED	0	2026-01-03 17:59:50.823	7s	26ms	64.3%	0	0	91.3 KB	2.3 KB
70	80/cf018f	1964117	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.uniprot_ppi)	COMPLETED	0	2026-01-03 17:59:50.736	7.2s	44ms	40.9%	0	0	91.6 KB	2.8 KB
67	e4/2b6e1a	1962308	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.hypothalamus)	COMPLETED	0	2026-01-03 17:59:48.790	9.7s	3s	718.0%	200.1 MB	17.5 GB	39.8 MB	953.2 KB
53	eb/b244ab	1953645	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.993	17.2s	14s	194.6%	295.9 MB	17.2 GB	41.2 MB	103.9 KB
59	86/d40c45	1953977	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:42.096	19.4s	16s	156.5%	294.9 MB	17.2 GB	41.3 MB	107.4 KB
77	c1/0ebc57	1964932	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.uniprot_ppi)	COMPLETED	0	2026-01-03 17:59:51.074	11.4s	3.3s	440.6%	267.6 MB	17.6 GB	40.2 MB	1.4 MB
79	1e/f7ef2e	1968441	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:59:55.201	13.2s	3.2s	405.4%	193.6 MB	17.5 GB	39.2 MB	11.6 KB
73	85/3fd79a	1968378	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:59:54.860	13.8s	3.4s	369.5%	239.1 MB	17.5 GB	39.2 MB	11.6 KB
81	01/42c874	1972704	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.salivary_gland)	COMPLETED	0	2026-01-03 18:00:02.480	10.4s	3.4s	373.9%	254.7 MB	17.6 GB	39.8 MB	970.6 KB
75	e2/5f2051	1964139	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.uniprot_ppi)	COMPLETED	0	2026-01-03 17:59:50.769	23.6s	21s	156.7%	354.6 MB	17.3 GB	42.5 MB	126.7 KB
66	36/91ce10	1962251	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.hypothalamus)	COMPLETED	0	2026-01-03 17:59:48.772	26.7s	24s	155.1%	291.8 MB	17.2 GB	41.2 MB	101.7 KB
85	4b/123bb8	1976414	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (Host_Membrane.amygdala)	COMPLETED	0	2026-01-03 18:00:08.430	9.7s	3.5s	695.9%	210.7 MB	17.5 GB	39.8 MB	945.5 KB
80	6a/9b8ebf	1970070	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.salivary_gland)	COMPLETED	0	2026-01-03 17:59:58.500	19.7s	14.4s	98.6%	279.1 MB	2.8 GB	19.1 MB	101.7 KB
78	ae/710ef0	1970493	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.salivary_gland)	COMPLETED	0	2026-01-03 17:59:59.207	19s	15s	127.9%	291.7 MB	17.2 GB	41.2 MB	101.4 KB
69	43/7b43b9	1963946	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.hypothalamus)	COMPLETED	0	2026-01-03 17:59:50.504	27.9s	24.9s	114.2%	275.8 MB	2.8 GB	19 MB	103 KB
84	57/d44395	1979882	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (Host_Membrane.amygdala)	COMPLETED	0	2026-01-03 18:00:14.374	4.9s	14ms	103.8%	0	0	91.1 KB	2.3 KB
74	4d/150c69	1972024	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.uniprot_ppi)	COMPLETED	0	2026-01-03 18:00:01.487	19.4s	15.2s	116.3%	339.2 MB	2.9 GB	20.4 MB	126.4 KB
55	ef/b68fc3	1953599	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.971	40.9s	34.4s	7273.4%	4.4 GB	21.6 GB	15.9 MB	12.6 KB
87	15/0197af	1981808	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Host_Membrane.amygdala.no_tool)	COMPLETED	0	2026-01-03 18:00:18.181	6.1s	2s	1454.8%	203.7 MB	17.5 GB	39.2 MB	11.6 KB
94	9c/ded7a0	1981864	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Membrane.brain.no_tool)	COMPLETED	0	2026-01-03 18:00:18.223	6.3s	2.2s	1199.9%	198 MB	17.5 GB	39.9 MB	17.4 KB
96	30/e3cc98	1981984	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Membrane.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 18:00:18.416	6.3s	2s	1611.1%	207.2 MB	17.5 GB	39.8 MB	17.3 KB
88	68/8fa00a	1980349	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Host_Membrane.amygdala)	COMPLETED	0	2026-01-03 18:00:15.442	10s	7.3s	193.3%	272.4 MB	2.8 GB	19 MB	103 KB
97	79/96833d	1982818	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Host_Membrane.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 18:00:19.235	6.7s	2.2s	1463.0%	205 MB	17.5 GB	39.9 MB	17.6 KB
90	46/df4324	1979198	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Host_Membrane.amygdala)	COMPLETED	0	2026-01-03 18:00:12.914	13.2s	10s	256.0%	286.8 MB	17.2 GB	41.1 MB	103.5 KB
52	b4/cdeb91	1953627	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Membrane.brain)	COMPLETED	0	2026-01-03 17:59:41.986	44.8s	42.7s	123.0%	207.2 MB	5.4 GB	14.4 MB	7 KB
61	ad/d3b396	1953743	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Host_Membrane.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:59:42.021	48.7s	46.5s	122.4%	216.8 MB	5.4 GB	14.5 MB	7 KB
99	53/67af21	1986897	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Membrane.brain.robust)	COMPLETED	0	2026-01-03 18:00:24.301	6.6s	2.2s	1438.7%	195.4 MB	17.5 GB	40 MB	50.9 KB
100	d8/1e45a5	1986955	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Membrane.dorsal_root_ganglia.robust)	COMPLETED	0	2026-01-03 18:00:24.567	7s	2.3s	1209.7%	192.9 MB	17.5 GB	40 MB	52.1 KB
104	86/ba51bf	1988032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Host_Membrane.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 18:00:25.424	6.6s	2.2s	1491.7%	203.5 MB	17.5 GB	40 MB	50.9 KB
