task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
32	5b/86d93c	44983	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:GRAPHTOOLPARSER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:35.477	11.7s	4s	618.0%	256.3 MB	17.6 GB	40.2 MB	10.1 MB
35	72/e375b6	45195	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:GRAPHTOOLPARSER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:36.995	10.9s	3.7s	805.2%	254.7 MB	17.6 GB	40.2 MB	4.4 MB
38	39/de40d5	20384	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (brain)	CACHED	0	2026-01-03 17:04:13.970	12.5s	3.7s	446.6%	249.5 MB	17.6 GB	39.9 MB	3.1 MB
26	b8/c57481	33522	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:GRAPHTOOLPARSER (dorsal_root_ganglia)	CACHED	0	2026-01-03 17:04:26.534	12.1s	3.7s	646.0%	254.4 MB	17.6 GB	39.9 MB	3.2 MB
33	92/55448c	45234	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:GRAPHTOOLPARSER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:37.298	10.3s	3.7s	804.5%	256 MB	17.6 GB	40.2 MB	4.4 MB
24	46/f1f3c6	33082	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:GRAPHTOOLPARSER (dorsal_root_ganglia)	CACHED	0	2026-01-03 17:04:26.413	12.1s	3.6s	365.9%	255.8 MB	17.6 GB	39.9 MB	3.2 MB
27	ac/c319dc	33283	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (dorsal_root_ganglia)	CACHED	0	2026-01-03 17:04:26.516	12.1s	3.7s	400.1%	256.1 MB	17.6 GB	39.9 MB	3.2 MB
8	73/899875	33011	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (salivary_gland)	CACHED	0	2026-01-03 17:04:26.356	12.1s	3.7s	713.5%	252.8 MB	17.6 GB	39.9 MB	3.1 MB
22	33/63b9d7	32611	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (amygdala)	CACHED	0	2026-01-03 17:04:25.263	10.2s	3.6s	863.1%	258.5 MB	17.6 GB	39.8 MB	3 MB
31	e4/2c7802	34096	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:26.853	12.2s	4.2s	839.3%	260.6 MB	17.6 GB	40.2 MB	4.4 MB
16	e8/4d9f5d	20321	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:GRAPHTOOLPARSER (hypothalamus)	CACHED	0	2026-01-03 17:04:13.954	11.9s	3.2s	451.0%	254.7 MB	17.6 GB	39.8 MB	3 MB
39	6c/b11ddd	20140	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:GRAPHTOOLPARSER (brain)	CACHED	0	2026-01-03 17:04:13.854	12s	3.8s	738.0%	248.5 MB	17.6 GB	39.9 MB	3.1 MB
40	7b/b50aa5	20148	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:GRAPHTOOLPARSER (brain)	CACHED	0	2026-01-03 17:04:13.863	12.6s	3.5s	388.9%	256.7 MB	17.6 GB	39.9 MB	3.1 MB
9	fd/33be1e	33075	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:GRAPHTOOLPARSER (salivary_gland)	CACHED	0	2026-01-03 17:04:26.405	12.1s	3.8s	611.5%	252.7 MB	17.6 GB	39.9 MB	7.1 MB
41	ca/861c66	20271	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:GRAPHTOOLPARSER (brain)	CACHED	0	2026-01-03 17:04:13.938	12.5s	3.9s	422.2%	255.5 MB	17.6 GB	39.9 MB	7 MB
17	af/5be3f1	20612	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:GRAPHTOOLPARSER (amygdala)	CACHED	0	2026-01-03 17:04:14.107	12.4s	3.8s	582.8%	250.3 MB	17.6 GB	39.8 MB	6.9 MB
25	51/4c5670	33559	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:GRAPHTOOLPARSER (dorsal_root_ganglia)	CACHED	0	2026-01-03 17:04:26.550	12.1s	3.5s	477.2%	256.8 MB	17.6 GB	39.9 MB	7.3 MB
34	19/d2b8a3	33615	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:GRAPHTOOLPARSER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:26.574	12.3s	3.7s	921.7%	259.1 MB	17.6 GB	40.2 MB	4.4 MB
14	2a/7be41e	20250	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:GRAPHTOOLPARSER (hypothalamus)	CACHED	0	2026-01-03 17:04:13.931	12.5s	3.7s	630.0%	253.5 MB	17.6 GB	39.8 MB	3 MB
47	61/5551cd	66922	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (salivary_gland)	CACHED	0	2026-01-03 17:04:55.816	24.9s	22s	170.1%	322.5 MB	17 GB	22.3 MB	180.2 KB
45	88/29a3ef	46624	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (amygdala)	CACHED	0	2026-01-03 17:04:38.623	18.4s	16s	156.6%	414.9 MB	17 GB	22 MB	178.6 KB
46	f6/d7bdf9	45365	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (brain)	CACHED	0	2026-01-03 17:04:37.640	17.8s	15s	170.5%	430.8 MB	17 GB	22.2 MB	181.6 KB
48	6d/72b6da	70603	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (uniprot_ppi)	CACHED	0	2026-01-03 17:04:58.346	26.1s	24s	165.2%	366 MB	17 GB	25.2 MB	266.3 KB
43	d1/e60fcd	45336	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (hypothalamus)	CACHED	0	2026-01-03 17:04:37.622	16.9s	14s	186.4%	416.4 MB	17 GB	22.1 MB	179.4 KB
44	b7/00ef04	68833	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_SLICER (dorsal_root_ganglia)	CACHED	0	2026-01-03 17:04:57.074	18.2s	16s	171.0%	495.2 MB	17 GB	22.5 MB	183.8 KB
28	ce/5284ad	1501960	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:32.276	7.3s	2.3s	494.6%	218.1 MB	17.5 GB	47.2 MB	37.6 KB
42	de/bbdd11	1501989	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.brain)	COMPLETED	0	2026-01-03 17:46:32.296	7.5s	2.1s	746.2%	229.3 MB	17.5 GB	47.2 MB	37.6 KB
21	c1/3b26aa	1502012	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.salivary_gland)	COMPLETED	0	2026-01-03 17:46:32.305	7.5s	2.3s	577.4%	223.1 MB	17.5 GB	47.2 MB	37.7 KB
36	3b/efc682	1501979	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 17:46:32.287	7.5s	2.3s	862.0%	212.9 MB	17.5 GB	47.5 MB	40.2 KB
29	91/210b1a	1501948	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.amygdala)	COMPLETED	0	2026-01-03 17:46:32.250	7.7s	2.4s	1081.0%	219.4 MB	17.5 GB	47.2 MB	37.6 KB
30	aa/459031	1502037	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:INPUTCHECK (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:46:32.314	7.7s	2.2s	789.0%	231.6 MB	17.5 GB	47.2 MB	37.8 KB
49	3d/b023b9	1506921	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.599	6.3s	19ms	100.0%	0	0	93.1 KB	5.8 KB
56	e0/95623e	1507168	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.brain)	COMPLETED	0	2026-01-03 17:46:39.790	6.3s	80ms	21.4%	3 MB	4.6 MB	93.1 KB	6 KB
57	10/d13f15	1507155	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.brain.no_tool)	COMPLETED	0	2026-01-03 17:46:39.782	9.1s	2.4s	690.8%	206.3 MB	17.5 GB	39.2 MB	11.6 KB
60	7d/ee21e9	1507174	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.brain)	COMPLETED	0	2026-01-03 17:46:39.807	9.1s	2.4s	659.3%	211.2 MB	17.5 GB	39.8 MB	964.4 KB
50	b0/eef226	1506932	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:46:39.615	9.4s	2.7s	1025.9%	197.7 MB	17.5 GB	39.2 MB	11.6 KB
54	5d/33c8e4	1506942	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.623	9.6s	2.8s	753.2%	258.6 MB	17.6 GB	39.8 MB	953.2 KB
63	15/5f0daf	1514813	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.salivary_gland)	COMPLETED	0	2026-01-03 17:46:46.075	4.7s	13ms	120.2%	0	0	93.2 KB	6.1 KB
52	97/c0b2c9	1506973	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.636	14.6s	10.8s	165.1%	272.3 MB	2.8 GB	19 MB	176.6 KB
59	e4/6deb24	1507244	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.brain)	COMPLETED	0	2026-01-03 17:46:39.842	14.8s	10.5s	179.9%	279.9 MB	2.8 GB	19 MB	181.7 KB
70	0b/54e822	1519321	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 17:46:50.793	6.9s	17ms	20.0%	0	0	93.9 KB	7.5 KB
61	ba/f0115f	1507404	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.brain)	COMPLETED	0	2026-01-03 17:46:39.975	18.3s	14s	196.9%	291.4 MB	17.2 GB	41.2 MB	182 KB
68	7f/2f46dc	1507423	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.salivary_gland)	COMPLETED	0	2026-01-03 17:46:39.986	18.4s	14s	192.0%	294.1 MB	17.2 GB	41.2 MB	181.4 KB
69	ab/95a09d	1517274	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.salivary_gland)	COMPLETED	0	2026-01-03 17:46:49.028	9.4s	2.3s	708.2%	212 MB	17.5 GB	39.9 MB	970.6 KB
55	35/e325ce	1506995	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.643	18.9s	14s	202.0%	291 MB	17.2 GB	41.2 MB	177.6 KB
64	d4/818bb6	1517100	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.salivary_gland.no_tool)	COMPLETED	0	2026-01-03 17:46:48.939	9.8s	2.6s	643.7%	206.7 MB	17.5 GB	39.2 MB	11.6 KB
66	ac/70b0b9	1517126	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.salivary_gland)	COMPLETED	0	2026-01-03 17:46:48.961	21.3s	18.2s	112.2%	281.4 MB	2.8 GB	19.1 MB	181.4 KB
78	c6/30623a	1523879	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.amygdala.no_tool)	COMPLETED	0	2026-01-03 17:46:58.414	17.9s	4.9s	203.9%	241.9 MB	18.5 GB	39.2 MB	11.6 KB
73	ea/413930	1523608	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.uniprot_ppi.no_tool)	COMPLETED	0	2026-01-03 17:46:58.307	18.2s	5.3s	189.3%	219.1 MB	17.5 GB	39.2 MB	11.6 KB
74	73/6a9f72	1523864	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 17:46:58.404	18.9s	6.6s	150.4%	262.4 MB	17.6 GB	40.2 MB	1.4 MB
77	bb/cad45f	1529778	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.amygdala)	COMPLETED	0	2026-01-03 17:47:10.244	11.3s	20ms	31.6%	0	0	93.1 KB	5.8 KB
84	01/ed34d9	1532800	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:PREFIXLINES (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:47:17.370	9.2s	16ms	21.4%	0	0	93.2 KB	6 KB
83	57/97e11a	1532336	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.amygdala)	COMPLETED	0	2026-01-03 17:47:16.357	13.9s	3.7s	301.3%	255.4 MB	17.6 GB	39.8 MB	945.5 KB
80	78/799eb9	1524073	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.amygdala)	COMPLETED	0	2026-01-03 17:46:58.590	40.9s	35s	63.3%	290.1 MB	17.2 GB	41.1 MB	180.7 KB
72	5d/6cb0a7	1522146	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 17:46:54.214	45.6s	40s	67.5%	347.9 MB	17.3 GB	42.5 MB	215.8 KB
86	b9/58294c	1535492	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_FIRSTNEIGHBOR:FIRSTNEIGHBOR (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:47:26.634	14.7s	6.3s	235.4%	262.8 MB	17.6 GB	39.9 MB	995.9 KB
82	8d/c2125b	1532374	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.amygdala)	COMPLETED	0	2026-01-03 17:47:16.580	26s	20.5s	74.6%	270.5 MB	2.8 GB	19 MB	181.2 KB
75	ef/cb8ca5	1523403	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.uniprot_ppi)	COMPLETED	0	2026-01-03 17:46:57.680	45.6s	38.7s	55.0%	345.9 MB	2.9 GB	20.4 MB	216.2 KB
90	9b/79848b	1539772	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (background_control.dorsal_root_ganglia.no_tool)	COMPLETED	0	2026-01-03 17:47:39.789	6s	2.1s	1212.8%	207.6 MB	17.5 GB	39.2 MB	11.6 KB
88	00/7fea24	1533823	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:47:21.610	25.1s	22s	94.6%	297.9 MB	17.2 GB	41.3 MB	182.4 KB
94	2a/81d2d4	1541309	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.brain.no_tool)	COMPLETED	0	2026-01-03 17:47:42.554	6s	2s	1541.9%	208 MB	17.5 GB	39.9 MB	31.4 KB
95	cb/0f4a5f	1541628	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (background_control.hypothalamus.no_tool)	COMPLETED	0	2026-01-03 17:47:43.257	6.2s	2.1s	1566.0%	208 MB	17.5 GB	39.9 MB	31.2 KB
89	7a/e214a0	1539516	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (background_control.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:47:39.497	11.9s	9.2s	192.8%	287.2 MB	2.8 GB	19.2 MB	180.6 KB
98	0e/a6958d	1544130	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.hypothalamus.robust)	COMPLETED	0	2026-01-03 17:47:46.763	5.9s	2.1s	1557.1%	207.3 MB	17.5 GB	40 MB	87.7 KB
99	db/b22e47	1545037	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.brain.robust)	COMPLETED	0	2026-01-03 17:47:48.529	5.7s	1.9s	1691.0%	218.4 MB	17.5 GB	40 MB	89.4 KB
62	4f/7b353d	1507192	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (background_control.brain)	COMPLETED	0	2026-01-03 17:46:39.817	1m 16s	1m 9s	3883.9%	4.1 GB	21.6 GB	15.9 MB	24.4 KB
101	65/4d2d0c	1545660	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.brain.robust_bias_aware)	COMPLETED	0	2026-01-03 17:47:49.472	6.2s	2.1s	1595.9%	208.3 MB	17.5 GB	40 MB	89.4 KB
53	51/a1e0b8	1506923	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.608	1m 17s	1m 10s	4056.0%	4 GB	21.5 GB	15.9 MB	24.8 KB
102	b2/1a587f	1547897	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.salivary_gland.robust_bias_aware)	COMPLETED	0	2026-01-03 17:47:52.699	6.3s	2s	1625.1%	210.8 MB	17.5 GB	40 MB	89.2 KB
104	15/f51841	1548945	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (background_control.hypothalamus.robust_bias_aware)	COMPLETED	0	2026-01-03 17:47:54.241	5.8s	2.1s	1527.4%	202.9 MB	17.5 GB	40 MB	88 KB
51	17/9dcd55	1506960	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (background_control.hypothalamus)	COMPLETED	0	2026-01-03 17:46:39.630	1m 21s	1m 19s	89.3%	204.6 MB	5.4 GB	14.4 MB	7 KB
