name	submodule	is_seed	spd	component_id
Q99592	16	0	0.3125	0
Q9Y4X4	16	0	0.3333333333333333	0
Q9Y5P3	16	0	0.25	0
Q92618	16	0	0.5	0
P57682	16	0	0.5	0
Q96MY1	16	0	0.4	0
Q8N3X6	16	0	1.0	0
O15409	16	0	0.12	0
Q32MQ0	16	0	1.0	0
B2RXF5	16	0	0.3	0
A7XYQ1	16	0	1.0	0
Q9Y5A6	17	1	0.16666666666666666	0
P17028	17	1	0.0547945205479452	0
Q8NFT8	17	0	0.2	0
Q9NX65	17	0	0.08	0
P51610	18	1	0.11009174311926606	0
O14686	18	1	0.02857142857142857	0
Q9NWW0	18	0	0.3333333333333333	0
O00255	18	0	0.15517241379310345	0
O43151	18	0	0.08	0
