task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
14	76/2f35ce	2383072	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUST:ROBUST (Replication_and_Transcription.uniprot_ppi)	COMPLETED	0	2026-02-11 13:34:10.874	12.6s	9.7s	165.6%	354 MB	2.9 GB	20.4 MB	59 KB
12	06/c17b9f	2383052	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_ROBUSTBIASAWARE:ROBUSTBIASAWARE (Replication_and_Transcription.uniprot_ppi)	COMPLETED	0	2026-02-11 13:34:10.865	14s	12s	186.6%	359.2 MB	17.3 GB	42.5 MB	58.9 KB
22	2d/8af8c6	2390390	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:23.500	8.8s	2s	1025.7%	232.6 MB	17.5 GB	40.2 MB	37.9 KB
20	b6/32cf64	2390291	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.no_tool)	COMPLETED	0	2026-02-11 13:34:23.391	9.7s	2.7s	704.8%	212.2 MB	17.5 GB	40.3 MB	53.3 KB
19	7c/b2db2d	2390282	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.no_tool)	COMPLETED	0	2026-02-11 13:34:23.381	12.8s	6s	362.3%	282.4 MB	17.6 GB	58.8 MB	98.5 KB
23	04/ee3b07	2391388	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:24.907	12.6s	6.1s	292.1%	242 MB	17.5 GB	40.2 MB	37.9 KB
21	2c/2a0eee	2390284	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.no_tool)	COMPLETED	0	2026-02-11 13:34:23.387	14.5s	8.2s	256.4%	301.4 MB	17.6 GB	72.1 MB	3.7 MB
24	a9/370487	2395307	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:32.420	11.4s	3s	424.0%	247.1 MB	17.5 GB	39.2 MB	11.6 KB
25	99/b8c0b5	2396175	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:37.497	9.1s	2.9s	466.0%	171.8 MB	17.4 GB	39.2 MB	11.6 KB
26	4b/9f6db2	2397539	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:43.893	12.2s	4.9s	439.6%	201.1 MB	17.5 GB	40.2 MB	38.2 KB
27	c3/d4145f	2398011	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:46.674	10.9s	1.8s	1594.5%	240.4 MB	17.5 GB	40.2 MB	38.2 KB
17	f9/33f65f	2387682	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-02-11 13:34:17.899	43.9s	39.6s	160.2%	260.6 MB	17.6 GB	40.5 MB	11.6 KB
30	de/f82909	2399670	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:56.151	6.4s	2.1s	1308.1%	204.9 MB	17.5 GB	40.3 MB	31.9 KB
28	f6/6695d5	2399677	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:56.155	7.2s	2.9s	1479.4%	196.8 MB	17.5 GB	58.8 MB	125.4 KB
13	a2/9bb74f	2383017	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DIAMOND:DIAMOND (Replication_and_Transcription.uniprot_ppi)	COMPLETED	0	2026-02-11 13:34:10.852	53.5s	51.4s	127.0%	270.6 MB	5.4 GB	15.7 MB	7 KB
33	51/4161fa	2400362	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:57.639	7s	2.3s	1206.0%	209.6 MB	17.5 GB	40.3 MB	31.6 KB
29	0c/cb5611	2399668	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.robust)	COMPLETED	0	2026-02-11 13:34:56.145	8.7s	4.2s	686.0%	291.5 MB	17.6 GB	72.1 MB	3 MB
11	37/2ce590	2383005	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Replication_and_Transcription.uniprot_ppi)	COMPLETED	0	2026-02-11 13:34:10.845	54.2s	48.7s	6557.1%	8.6 GB	26.6 GB	17.2 MB	11.8 KB
31	8e/46e406	2400354	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:57.633	7.6s	3.1s	1635.4%	198.8 MB	17.5 GB	58.8 MB	125 KB
32	17/9c09ce	2400376	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.robust_bias_aware)	COMPLETED	0	2026-02-11 13:34:57.646	8.3s	4.1s	882.1%	294.7 MB	17.6 GB	72.1 MB	3 MB
34	65/0fe6d9	2403858	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-02-11 13:35:01.830	6.7s	2s	1712.9%	212.9 MB	17.5 GB	41.5 MB	1.6 MB
35	b1/71f6e0	2405103	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:04.399	6s	2s	1712.2%	225.2 MB	17.5 GB	40.2 MB	46.1 KB
36	72/2abf4d	2405530	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:05.052	5.9s	2s	1733.3%	240.3 MB	17.5 GB	40.2 MB	40.4 KB
38	54/f0e3fa	2407550	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:10.469	5.6s	1.8s	1581.4%	233.7 MB	17.5 GB	39.2 MB	11.6 KB
37	21/35a347	2406849	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.firstneighbor)	COMPLETED	0	2026-02-11 13:35:08.519	8.2s	4s	1224.4%	295.6 MB	17.6 GB	60.3 MB	37.3 MB
39	db/1f7af2	2407991	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:10.987	6s	1.9s	1816.0%	213 MB	17.5 GB	39.2 MB	11.6 KB
40	39/a0d0e8	2409939	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:16.094	5.3s	1.8s	1944.5%	229 MB	17.5 GB	40.2 MB	48.4 KB
41	fb/39a0ec	2410159	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:17.005	5.4s	1.8s	1931.1%	232.3 MB	17.5 GB	40.2 MB	42.7 KB
43	a2/0322cf	2411353	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:21.456	6s	2.4s	1192.8%	203 MB	17.5 GB	40.3 MB	478.2 KB
42	15/03eea8	2411346	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:21.446	6.9s	3.1s	1418.5%	208.8 MB	17.5 GB	58.8 MB	883.8 KB
46	09/9c8f9e	2411966	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:22.394	6.6s	2.5s	1060.8%	201.6 MB	17.5 GB	40.3 MB	350.7 KB
45	8c/effbc7	2411957	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:22.383	7.4s	3.1s	1627.1%	283.4 MB	17.6 GB	58.8 MB	671.9 KB
47	d3/d7f6c5	2411959	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.rwr)	COMPLETED	0	2026-02-11 13:35:22.390	12.1s	8.4s	853.5%	336.8 MB	29.3 GB	72.1 MB	15.7 MB
44	de/b2ebe0	2411348	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.diamond)	COMPLETED	0	2026-02-11 13:35:21.450	14.9s	10.9s	709.9%	348.5 MB	26.6 GB	72.1 MB	20.8 MB
16	92/8a578e	2386701	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Replication_and_Transcription.uniprot_ppi)	COMPLETED	0	2026-02-11 13:34:16.050	1m 26s	1m 24s	124.3%	2.7 GB	50.6 GB	197.7 MB	182.8 MB
48	d3/5d1264	2417353	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:35:41.864	6.7s	2s	1775.4%	217.5 MB	17.5 GB	40.2 MB	25.4 KB
49	73/40d4fd	2418126	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:35:48.577	6.3s	2s	1843.0%	221.6 MB	17.5 GB	39.2 MB	11.6 KB
50	54/526af7	2418897	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:35:54.926	6.1s	1.8s	1933.3%	226 MB	17.5 GB	40.2 MB	27.4 KB
53	fc/11c940	2419549	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:36:01.084	7s	2.2s	1384.7%	214.9 MB	17.5 GB	40.3 MB	96 KB
51	22/449ab8	2419553	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:36:01.094	8.3s	3.3s	1452.6%	206.5 MB	17.5 GB	58.8 MB	204.4 KB
52	90/66d5f3	2419560	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Replication_and_Transcription.uniprot_ppi.domino)	COMPLETED	0	2026-02-11 13:36:01.100	10.3s	5.7s	1662.2%	294.6 MB	29.7 GB	72.1 MB	5.6 MB
54	76/ccbdc2	2422206	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:MULTIQC	COMPLETED	0	2026-02-11 13:36:11.677	14.8s	9.6s	420.8%	665.2 MB	26.7 GB	77.9 MB	21.4 MB
