name	submodule	is_seed	spd	component_id
Q14191	6	1	0.17777777777777778	0
Q7L7L0	6	1	0.2	0
P05114	6	1	0.038461538461538464	0
P09874	6	0	0.08713692946058091	0
P46063	6	0	0.17857142857142858	0
P52757	6	0	0.09302325581395349	0
P78545	6	0	0.10869565217391304	0
Q86WJ1	6	0	0.1346153846153846	0
P46100	6	0	0.18	0
Q9BUH6	6	0	0.2857142857142857	0
O95466	6	0	0.09836065573770492	0
Q96RP7	6	0	1.0	0
Q16864	7	1	0.08163265306122448	0
Q93008	7	1	0.058394160583941604	0
Q15654	7	1	0.059880239520958084	0
O43865	7	1	0.05185185185185185	0
P56378	7	1	1.0	0
Q9C0B0	7	0	0.05054151624548736	0
P50225	7	0	0.07894736842105263	0
Q8TF68	7	0	0.125	0
O00762	7	0	0.10714285714285714	0
O94888	7	0	0.038461538461538464	0
Q9Y5A6	8	1	0.25	0
P17028	8	1	0.05263157894736842	0
Q96IT1	8	1	0.08695652173913043	0
Q9NWS9	8	1	0.2857142857142857	0
Q96N95	8	0	0.18181818181818182	0
O15535	8	0	0.2222222222222222	0
Q13247	9	1	0.0945945945945946	0
Q13243	9	1	0.08403361344537816	0
P84103	9	1	0.07857142857142857	0
Q08170	9	1	0.07272727272727272	0
Q01081	9	1	0.07142857142857142	0
P07602	9	0	0.09302325581395349	0
Q8TA86	9	0	0.125	0
Q9UK58	9	0	0.2857142857142857	0
Q8NAV1	9	0	0.15789473684210525	0
O75494	9	0	0.07792207792207792	0
Q9NUH8	9	0	0.125	0
O43175	9	0	0.056910569105691054	0
O00422	9	0	0.07207207207207207	0
Q04637	10	1	0.07476635514018691	0
P55884	10	1	0.10843373493975904	0
Q9UBQ5	10	1	0.10714285714285714	0
O00303	10	1	0.08888888888888889	0
Q15800	10	0	0.07692307692307693	0
O75822	10	0	0.16216216216216217	0
O75821	10	0	0.10204081632653061	0
O43432	10	0	0.13513513513513514	0
P49427	11	1	0.03278688524590164	0
O00308	11	1	0.04878048780487805	0
O60760	11	1	0.3333333333333333	0
Q96B67	11	0	0.06666666666666667	0
Q9Y265	12	1	0.08974358974358974	0
Q9NPF5	12	1	0.05357142857142857	0
Q96EZ8	12	1	0.07792207792207792	0
O95602	12	1	0.04819277108433735	0
Q9UBK9	12	0	0.0392156862745098	0
Q9UEE9	12	0	0.18181818181818182	0
Q6PI26	12	0	0.09090909090909091	0
Q8N5I9	12	0	0.2	0
Q8NBZ0	12	0	0.1	0
P12524	12	0	0.05714285714285714	0
Q9BRK4	13	1	0.11442786069651742	0
Q8NHQ1	13	1	0.14414414414414414	0
Q8ND90	13	1	0.1415929203539823	0
Q08379	13	1	0.08169934640522876	0
P40616	13	1	0.06896551724137931	0
Q5JR59	13	1	0.16778523489932887	0
O95990	13	1	0.125	0
O75909	13	1	0.16666666666666666	0
Q9ULW3	13	0	0.09090909090909091	0
Q9UQ90	13	0	0.13513513513513514	0
Q9H7H0	13	0	0.13043478260869565	0
Q96CN9	13	0	0.1956521739130435	0
Q86V59	13	0	0.42857142857142855	0
Q49A92	13	0	0.2	0
Q07002	13	0	0.1111111111111111	0
Q9UIL1	13	0	0.10714285714285714	0
Q08117	13	0	0.05555555555555555	0
Q9H788	13	0	0.13636363636363635	0
Q5H9K5	13	0	0.3333333333333333	0
Q16204	13	0	0.05084745762711865	0
Q8IVW4	13	0	0.2	0
Q86VK4	13	0	0.3333333333333333	0
Q96MS0	13	0	0.16666666666666666	0
Q9NPJ8	13	0	0.10526315789473684	0
Q8IXS8	13	0	0.25	0
Q5VU43	13	0	0.10101010101010101	0
Q63ZY3	13	0	0.1	0
Q16670	13	0	0.125	0
Q5TAP6	13	0	0.42857142857142855	0
Q9BXY8	13	0	0.21052631578947367	0
Q96JP0	13	0	0.18181818181818182	0
Q14D33	13	0	0.35714285714285715	0
Q9BQ24	13	0	0.17647058823529413	0
Q9NX04	13	0	0.15625	0
Q96IZ5	13	0	0.3333333333333333	0
Q96BY2	13	0	0.12	0
Q9C0A6	13	0	0.3	0
Q9UPN6	13	0	0.10526315789473684	0
Q15834	13	0	0.125	0
Q8NE31	13	0	0.3333333333333333	0
Q63HK5	13	0	0.15789473684210525	0
P57771	13	0	0.5	0
Q969S9	13	0	0.05263157894736842	0
Q8TB37	13	0	0.2	0
Q9H0A9	13	0	0.15384615384615385	0
Q8WWX9	13	0	0.3333333333333333	0
Q14584	13	0	0.2	0
Q96S90	13	0	0.5	0
Q86UD4	13	0	0.3333333333333333	0
Q9NV35	13	0	0.5	0
Q9BZL3	13	0	0.375	0
Q96M11	13	0	0.3333333333333333	0
Q0P5N6	13	0	0.3333333333333333	0
O95872	13	0	0.26666666666666666	0
P54849	13	0	1.0	0
Q08AG5	13	0	0.5	0
Q09FC8	13	0	1.0	0
P05165	14	1	0.045454545454545456	0
P05166	14	1	0.10526315789473684	0
Q13310	15	1	0.05673758865248227	0
Q92841	15	1	0.08670520231213873	0
P17844	15	1	0.07112970711297072	0
Q8WWM7	15	1	0.25	0
Q9NRR4	15	0	0.061224489795918366	0
Q13148	15	0	0.06761565836298933	0
Q9UN86	15	0	0.0821917808219178	0
Q3MHD2	15	0	0.13793103448275862	0
Q99700	15	0	0.11940298507462686	0
P49750	15	0	0.125	0
P80188	15	0	0.19047619047619047	0
Q14558	15	0	0.10526315789473684	0
Q7Z417	15	0	0.17073170731707318	0
P26447	15	0	0.08064516129032258	0
O94916	15	0	0.35714285714285715	0
P00813	15	0	0.125	0
