name	submodule	is_seed	spd	component_id
Q7Z4S6	9	0	0.1590909090909091	0
Q13371	9	0	0.38235294117647056	0
Q9Y2I8	9	0	0.3157894736842105	0
Q9NWM0	9	0	0.42857142857142855	0
Q9BYB4	9	0	0.21428571428571427	0
P60510	9	0	0.11940298507462686	0
Q6P1J6	9	0	0.375	0
Q92636	9	0	0.23333333333333334	0
Q14990	9	0	0.5	0
Q9BQ87	9	0	0.2857142857142857	0
Q9UJT1	9	0	0.3333333333333333	0
Q9Y4R7	9	0	0.7777777777777778	0
Q8TAM1	9	0	0.2	0
Q3SXZ7	9	0	0.75	0
Q8N8Q3	9	0	0.18181818181818182	0
P78380	9	0	0.5	0
Q8TCB7	9	0	0.2222222222222222	0
Q8IXV7	9	0	0.6666666666666666	0
Q02318	9	0	0.3333333333333333	0
O94953	9	0	0.27586206896551724	0
O14775	9	0	0.16216216216216217	0
O00628	9	0	0.4583333333333333	0
A6NHL2	9	0	0.42857142857142855	0
O75129	9	0	0.5	0
P50402	10	1	0.05263157894736842	0
Q8NF91	10	1	0.08108108108108109	0
Q9UH99	10	0	0.06557377049180328	0
Q8WXH0	10	0	0.08695652173913043	0
O75147	10	0	0.025362318840579712	0
O95251	11	1	0.08	0
O95989	11	1	0.05555555555555555	0
Q9P2H0	11	0	0.04819277108433735	0
P45378	11	0	0.2222222222222222	0
O14737	11	0	0.12	0
Q99816	12	1	0.03428571428571429	0
Q9H9H4	12	1	0.10344827586206896	0
Q8N6H7	12	0	0.10526315789473684	0
O14980	12	0	0.027827648114901255	0
A6NHR9	12	0	0.06451612903225806	0
Q92882	13	1	0.03225806451612903	1
Q99541	13	1	0.4	1
Q05469	13	0	0.16666666666666666	1
P15090	13	0	0.125	1
Q8WTS1	13	0	0.09090909090909091	1
