name	submodule	is_seed	spd	component_id
O14807	5	1	0.0625	0
Q9Y6X8	5	0	0.125	0
P45983	5	0	0.05116279069767442	0
P04049	5	0	0.04954954954954955	0
Q96S96	5	0	0.6666666666666666	0
P60153	5	0	1.0	0
Q68DY1	6	1	0.5	0
P00846	6	1	0.16666666666666666	0
Q7RTU7	6	1	0.5	0
O00458	6	1	0.14285714285714285	0
P08047	6	0	0.017605633802816902	0
P15172	6	0	0.07228915662650602	0
P15923	6	0	0.04294478527607362	0
Q06413	6	0	0.07575757575757576	0
Q02535	6	0	0.11627906976744186	0
Q9H000	7	1	0.03125	0
Q8IUH3	7	1	0.02702702702702703	0
Q12926	7	1	0.034482758620689655	0
Q15434	7	0	0.05263157894736842	0
Q16543	8	1	0.06567164179104477	0
Q14576	8	1	0.2727272727272727	0
P09914	8	1	0.061224489795918366	0
Q8IZ21	8	0	0.07407407407407407	0
Q8N812	8	0	0.5	0
P01023	8	0	0.03680981595092025	0
Q9HCZ1	8	0	1.0	0
Q9BV07	8	0	1.0	0
Q53G71	8	0	1.0	0
Q9H511	8	0	1.0	0
Q9H5Y7	8	0	1.0	0
Q5T764	8	0	0.3333333333333333	0
O14879	8	0	0.08333333333333333	0
P50991	9	1	0.23706896551724138	0
P50990	9	1	0.18357487922705315	0
P78371	9	1	0.2251655629139073	0
P49368	9	1	0.25796178343949044	0
P40227	9	1	0.24206349206349206	0
P17987	9	1	0.256198347107438	0
Q99832	9	0	0.24344569288389514	0
Q7Z6Z6	9	0	0.375	0
P48643	9	0	0.2072072072072072	0
Q96AZ1	9	0	0.15517241379310345	0
Q96JK2	9	0	0.175	0
Q96Q83	9	0	0.16666666666666666	0
Q9C0K7	9	0	0.25	0
Q9H5I1	9	0	0.13432835820895522	0
Q9H7D0	9	0	0.136986301369863	0
Q96M98	9	0	0.35	0
Q9BPW8	9	0	0.10666666666666667	0
Q9NWM0	9	0	0.375	0
Q8N3Y1	9	0	0.14583333333333334	0
Q8TD08	9	0	0.11538461538461539	0
Q9NQW1	9	0	0.5714285714285714	0
Q6P3X3	9	0	0.16666666666666666	0
Q6NXE6	9	0	0.10666666666666667	0
Q9NW82	9	0	0.17647058823529413	0
Q9HBY8	9	0	0.4117647058823529	0
Q86VZ2	9	0	0.2692307692307692	0
Q9P1U1	9	0	0.22857142857142856	0
Q92526	9	0	0.4	0
Q9UPM9	9	0	0.4583333333333333	0
Q9NRH3	9	0	0.391304347826087	0
Q8NES3	9	0	0.5	0
Q96BT7	9	0	0.6666666666666666	0
Q9NPJ1	9	0	0.4090909090909091	0
Q9BXA6	9	0	0.391304347826087	0
Q9BQS8	9	0	0.1206896551724138	0
Q7Z624	9	0	0.14285714285714285	0
Q7Z4S6	9	0	0.15384615384615385	0
Q9P2G9	9	0	0.09090909090909091	0
Q9BUR4	9	0	0.18181818181818182	0
Q8N5D0	9	0	0.3125	0
Q9Y2U9	9	0	0.12244897959183673	0
Q9BRQ4	9	0	0.375	0
O14530	9	0	0.2835820895522388	0
Q8N8W4	9	0	0.45454545454545453	0
Q8NBT0	9	0	0.1134020618556701	0
P57775	9	0	0.27450980392156865	0
Q86TI4	9	0	0.7692307692307693	0
Q8IYD2	9	0	0.7058823529411765	0
O95568	9	0	0.17391304347826086	0
Q9NXB0	9	0	0.11627906976744186	0
Q9H2J4	9	0	0.5263157894736842	0
Q9Y3L5	9	0	0.3076923076923077	0
Q13371	9	0	0.4090909090909091	0
Q8IXQ9	9	0	0.25	0
Q9Y2I8	9	0	0.3181818181818182	0
Q9H1B4	9	0	0.375	0
Q5QP82	9	0	0.18421052631578946	0
Q9BYB4	9	0	0.17647058823529413	0
Q6ZW61	9	0	0.47058823529411764	0
Q14990	9	0	0.43478260869565216	0
Q5JR12	9	0	0.2857142857142857	0
Q9GZS0	9	0	0.6666666666666666	0
Q9BQ87	9	0	0.3	0
Q9Y4R7	9	0	0.6153846153846154	0
Q8TAM1	9	0	0.2	0
P41208	9	0	0.15	0
Q5BKY1	9	0	0.4	0
Q3SXZ7	9	0	0.8	0
Q8N8Q3	9	0	0.16666666666666666	0
P78380	9	0	0.38461538461538464	0
Q8TCB7	9	0	0.2222222222222222	0
Q8N9H9	9	0	1.0	0
Q8IXV7	9	0	0.6666666666666666	0
Q02318	9	0	0.3333333333333333	0
Q5VW00	9	0	0.18181818181818182	0
P0C5J1	9	0	0.5625	0
O94953	9	0	0.2727272727272727	0
O00628	9	0	0.4642857142857143	0
A6NHL2	9	0	0.4117647058823529	0
A6NCF5	9	0	0.6923076923076923	0
A2RUQ5	9	0	0.5	0
O43930	9	0	0.3333333333333333	0
O75129	9	0	0.5	0
O43827	9	0	0.2857142857142857	0
Q05639	10	1	0.11920529801324503	0
P68104	10	1	0.04081632653061224	0
P26641	10	1	0.05069124423963134	0
Q9H361	10	0	0.12903225806451613	0
P13693	10	0	0.0847457627118644	0
Q09666	10	0	0.037383177570093455	0
Q12986	10	0	0.045454545454545456	0
P24534	10	0	0.09	0
Q14451	10	0	0.02142857142857143	0
P16455	10	0	0.05263157894736842	0
P29692	10	0	0.06153846153846154	0
Q969K4	10	0	0.2222222222222222	0
Q16612	10	0	0.14285714285714285	0
Q8WVE0	10	0	0.3333333333333333	0
Q9P0R7	10	0	1.0	0
Q86YT5	10	0	0.5	0
Q9NSC7	10	0	0.5	0
Q658K8	10	0	1.0	0
