name	submodule	is_seed	spd	component_id
Q6NXE6	7	0	0.1076923076923077	0
Q9NW82	7	0	0.13333333333333333	0
Q9HBY8	7	0	0.4	0
Q86VZ2	7	0	0.25	0
Q92526	7	0	0.36470588235294116	0
Q9UPM9	7	0	0.45	0
Q96BT7	7	0	0.6363636363636364	0
Q7Z624	7	0	0.24	0
Q7Z4S6	7	0	0.2127659574468085	0
Q9BUR4	7	0	0.19444444444444445	0
Q8N5D0	7	0	0.26666666666666666	0
Q9Y2U9	7	0	0.11627906976744186	0
O14530	7	0	0.25925925925925924	0
P57775	7	0	0.21739130434782608	0
Q86TI4	7	0	0.8181818181818182	0
Q9NRH3	7	0	0.45	0
Q8IYD2	7	0	0.6875	0
Q96JB6	7	0	0.13333333333333333	0
O95568	7	0	0.175	0
Q9NZN4	7	0	0.19230769230769232	0
Q9NXB0	7	0	0.125	0
Q9Y3L5	7	0	0.28	0
Q13371	7	0	0.34210526315789475	0
Q9Y2I8	7	0	0.42105263157894735	0
Q9NWM0	7	0	0.42857142857142855	0
Q5QP82	7	0	0.18181818181818182	0
P60510	7	0	0.12121212121212122	0
Q6P1J6	7	0	0.3	0
Q92636	7	0	0.2413793103448276	0
Q14990	7	0	0.5263157894736842	0
Q5JR12	7	0	0.3125	0
Q9UJT1	7	0	0.3333333333333333	0
Q9Y4R7	7	0	0.7777777777777778	0
Q3SXZ7	7	0	1.0	0
Q8N8Q3	7	0	0.18181818181818182	0
O15264	7	0	0.05825242718446602	0
P78380	7	0	0.4444444444444444	0
Q8TCB7	7	0	0.2222222222222222	0
Q8IXV7	7	0	0.6666666666666666	0
O94953	7	0	0.2857142857142857	0
O00628	7	0	0.44	0
O75129	7	0	0.5	0
O43827	7	0	0.25	0
Q9UPY8	8	1	0.09090909090909091	0
O76095	8	1	0.16666666666666666	0
Q86Y91	8	0	0.2857142857142857	0
Q99661	8	0	0.109375	0
O14965	8	0	0.019543973941368076	0
Q08380	9	1	0.07741935483870968	0
O14654	9	1	0.025210084033613446	0
Q9NYU2	9	0	0.03636363636363636	0
P23258	9	0	0.06403940886699508	0
O60613	9	0	0.16666666666666666	0
