name	connected_components_id	isSeed	nrOfOccurrences	significance	trees	is_seed	spd	component_id
Q15637	0	0	3	0.1	2,10,20	0	0.008368200836820083	0
P54253	0	0	3	0.1	2,14,23	0	0.007575757575757576	0
Q13438	0	0	4	0.13333333333333333	3,8,16,24	0	0.017094017094017096	0
P0C7X2	0	0	4	0.13333333333333333	4,10,18,26	0	0.045454545454545456	0
Q5VTB9	0	0	4	0.13333333333333333	5,13,21,29	0	0.13333333333333333	0
Q9HCE1	0	0	4	0.13333333333333333	4,8,18,28	0	0.003956478733926805	0
Q96RT1	0	0	3	0.1	6,13,23	0	0.012195121951219513	0
P27986	0	0	4	0.13333333333333333	2,7,15,23	0	0.005763688760806916	0
P15622	0	0	4	0.13333333333333333	1,6,14,22	0	0.04	0
Q9Y6K9	0	0	3	0.1	3,15,24	0	0.004545454545454545	0
Q86VP6	0	0	3	0.1	3,14,24	0	0.0029895366218236174	0
P31942	0	0	3	0.1	4,16,25	0	0.017094017094017096	0
P81408	0	0	4	0.13333333333333333	4,12,20,28	0	0.021739130434782608	0
P52948	0	0	3	0.1	0,12,21	0	0.023529411764705882	0
Q15006	0	0	4	0.13333333333333333	0,7,17,27	0	0.01818181818181818	0
O43251	0	0	10	0.3333333333333333	1,5,8,11,14,17,20,23,26,29	0	0.019230769230769232	0
Q7Z6Z7	0	0	4	0.13333333333333333	2,9,19,29	0	0.006263048016701462	0
P08238	0	0	4	0.13333333333333333	6,9,18,27	0	0.002677376171352075	0
Q00987	0	0	4	0.13333333333333333	4,8,17,26	0	0.005172413793103448	0
Q9BUN8	0	0	4	0.13333333333333333	1,10,18,26	0	0.01680672268907563	0
Q9NRD1	0	0	3	0.1	5,14,22	0	0.0033222591362126247	0
Q92934	0	0	4	0.13333333333333333	5,11,20,29	0	0.034482758620689655	0
P07900	0	0	3	0.1	1,13,22	0	0.0035046728971962616	0
Q96PU4	0	0	3	0.1	3,11,21	0	0.019230769230769232	0
Q9Y5L4	0	0	4	0.13333333333333333	7,10,19,28	0	0.02666666666666667	0
Q9ULM2	0	0	4	0.13333333333333333	0,12,20,28	0	0.07142857142857142	0
O60504	0	0	4	0.13333333333333333	5,11,19,27	0	0.028985507246376812	0
Q86TM6	0	0	4	0.13333333333333333	0,11,19,27	0	0.02197802197802198	0
P11021	0	0	4	0.13333333333333333	6,13,21,29	0	0.0037105751391465678	0
Q14129	0	0	4	0.13333333333333333	3,9,17,25	0	0.03333333333333333	0
P62829	0	0	4	0.13333333333333333	2,9,17,25	0	0.008064516129032258	0
Q9UBU9	0	0	3	0.1	1,12,22	0	0.0026455026455026454	0
Q96JM7	1	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0	1
Q9GZV8	2	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0	2
