name	submodule	is_seed	spd	component_id
Q86VZ2	8	0	0.25	0
Q66LE6	8	0	0.13131313131313133	0
Q92526	8	0	0.38202247191011235	0
Q969R5	8	0	0.1206896551724138	0
Q9UPM9	8	0	0.47368421052631576	0
Q96BT7	8	0	0.7272727272727273	0
Q8NB37	8	0	0.1388888888888889	0
Q9HBY8	8	0	0.5714285714285714	0
Q7Z624	8	0	0.24	0
Q9BUR4	8	0	0.19444444444444445	0
Q8N5D0	8	0	0.26666666666666666	0
O14530	8	0	0.27450980392156865	0
P57775	8	0	0.2608695652173913	0
Q9NRH3	8	0	0.42857142857142855	0
Q8IYD2	8	0	0.6875	0
O95568	8	0	0.225	0
Q9NXB0	8	0	0.17142857142857143	0
Q6NXE6	8	0	0.12121212121212122	0
Q9Y3L5	8	0	0.28	0
Q7Z4S6	8	0	0.1590909090909091	0
Q9NQW1	8	0	0.6363636363636364	0
Q13371	8	0	0.3783783783783784	0
Q9Y2I8	8	0	0.3333333333333333	0
Q9NWM0	8	0	0.42857142857142855	0
Q6P3X3	8	0	0.16216216216216217	0
Q9BYB4	8	0	0.2	0
P60510	8	0	0.16666666666666666	0
Q6P1J6	8	0	0.2	0
Q92636	8	0	0.2413793103448276	0
Q14990	8	0	0.42105263157894735	0
Q9Y2T4	8	0	0.30434782608695654	0
Q9UJT1	8	0	0.3333333333333333	0
Q9Y4R7	8	0	0.7	0
Q5JR12	8	0	0.4	0
Q3SXZ7	8	0	1.0	0
Q8N8Q3	8	0	0.16666666666666666	0
P78380	8	0	0.4	0
Q8TCB7	8	0	0.25	0
O00629	8	0	0.10526315789473684	0
Q8IXV7	8	0	0.6666666666666666	0
Q02318	8	0	0.3333333333333333	0
O94953	8	0	0.27586206896551724	0
O00628	8	0	0.48	0
O75129	8	0	0.5	0
Q7Z434	9	1	0.05	0
O95786	9	1	0.05	0
Q9Y6K9	9	0	0.04178272980501393	0
Q08211	10	1	0.0390625	0
P16989	10	1	0.019801980198019802	0
Q8WX92	10	0	0.07692307692307693	0
Q9HAV7	11	1	0.04081632653061224	0
P49458	11	1	0.058823529411764705	0
P61160	11	0	0.06976744186046512	0
P61011	11	0	0.03571428571428571	0
Q8NF91	12	1	0.05555555555555555	0
O95295	12	1	0.0273972602739726	0
P11047	12	0	0.03571428571428571	0
Q96EV8	12	0	0.01680672268907563	0
Q8NCM8	13	1	0.13333333333333333	0
O60814	13	1	0.0625	0
P49759	13	0	0.028169014084507043	0
Q86V87	13	0	0.2857142857142857	0
Q96EY1	14	1	0.06521739130434782	0
O14654	14	1	0.059322033898305086	0
Q9ULX6	14	0	0.05128205128205128	0
P27708	14	0	0.08666666666666667	0
A4FU01	14	0	0.21428571428571427	0
O95793	15	1	0.06840390879478828	0
P19525	15	1	0.1	0
Q9Y6M1	15	0	0.0425531914893617	0
Q9NZB2	15	0	0.023255813953488372	0
O75569	15	0	0.06666666666666667	0
P07900	16	1	0.10822510822510822	0
P08238	16	1	0.11092436974789915	0
Q16543	16	1	0.11355311355311355	0
O95816	16	1	0.07792207792207792	0
P53671	16	0	0.10526315789473684	0
Q86UX6	16	0	0.42857142857142855	0
Q5T1V6	16	0	0.4	0
Q9UGR2	16	0	0.14285714285714285	0
P41222	16	0	0.15384615384615385	0
Q96NX5	16	0	0.4	0
Q6PIJ6	16	0	0.1875	0
Q9P215	16	0	0.2	0
Q8WY91	16	0	0.18181818181818182	0
Q92772	16	0	0.3333333333333333	0
Q9BYT3	16	0	0.3333333333333333	0
Q96NJ5	16	0	0.25	0
Q8NG66	16	0	0.3333333333333333	0
Q16832	16	0	0.23076923076923078	0
Q8NBE8	16	0	0.13636363636363635	0
Q96C12	16	0	0.3333333333333333	0
Q8N4N3	16	0	0.15	0
Q9H0H3	16	0	0.25	0
Q9NVX7	16	0	0.17647058823529413	0
Q9BYZ6	16	0	0.14285714285714285	0
Q8IWD4	16	0	0.2	0
Q9Y243	16	0	0.12	0
P56696	16	0	0.16666666666666666	0
Q8TDR2	16	0	0.1875	0
Q9UL19	16	0	0.2727272727272727	0
Q6ZSB9	16	0	0.2	0
P80192	16	0	0.5	0
P32298	16	0	0.75	0
Q96QP1	16	0	0.5	0
Q86YJ5	16	0	0.4	0
Q9Y6S9	16	0	0.6666666666666666	0
Q7L622	16	0	0.3333333333333333	0
Q8N165	16	0	0.375	0
Q96QS6	16	0	0.3333333333333333	0
Q9UQB9	16	0	0.21428571428571427	0
Q8NER5	16	0	0.5	0
Q86UP8	16	0	0.375	0
Q16587	16	0	0.5	0
Q8N568	16	0	0.3333333333333333	0
P38405	16	0	0.125	0
Q9P1W9	16	0	0.15	0
P17658	16	0	0.2222222222222222	0
Q6J9G0	16	0	0.6666666666666666	0
Q9Y2E6	16	0	0.6666666666666666	0
Q86YV6	16	0	0.6	0
Q86V86	16	0	0.5	0
Q9H2K8	16	0	0.2222222222222222	0
P20594	16	0	0.6666666666666666	0
Q86UV7	16	0	1.0	0
Q96S38	16	0	0.2222222222222222	0
Q8N446	16	0	0.2857142857142857	0
P11801	16	0	0.3333333333333333	0
Q719I0	16	0	0.6666666666666666	0
Q8N812	16	0	0.5	0
O75132	16	0	0.2857142857142857	0
Q96MI6	16	0	0.2857142857142857	0
Q9H511	16	0	1.0	0
Q9H5Y7	16	0	1.0	0
O94810	16	0	0.2727272727272727	0
