name	submodule	is_seed	spd	component_id
P60510	8	0	0.12121212121212122	0
Q6P1J6	8	0	0.2	0
Q92636	8	0	0.2413793103448276	0
Q14990	8	0	0.42105263157894735	0
Q5JR12	8	0	0.375	0
Q9UJT1	8	0	0.5	0
Q9Y4R7	8	0	0.7777777777777778	0
Q3SXZ7	8	0	1.0	0
Q8N8Q3	8	0	0.18181818181818182	0
O15264	8	0	0.1650485436893204	0
P78380	8	0	0.4444444444444444	0
Q8TCB7	8	0	0.2222222222222222	0
Q8IXV7	8	0	0.6666666666666666	0
O94953	8	0	0.2857142857142857	0
O00628	8	0	0.44	0
O75129	8	0	0.5	0
O43827	8	0	0.3333333333333333	0
Q15056	9	1	0.05263157894736842	0
P12277	9	1	0.03614457831325301	0
P13639	9	0	0.04477611940298507	0
Q08211	10	1	0.05791505791505792	0
P16989	10	1	0.06060606060606061	0
P30419	10	0	0.05263157894736842	0
P05141	11	1	0.03684210526315789	0
P12236	11	1	0.016	0
O15305	11	0	0.3333333333333333	0
P05165	12	1	0.09090909090909091	0
P05166	12	1	0.10526315789473684	0
Q6NUN9	12	0	0.06976744186046512	0
O95793	13	1	0.07166123778501629	0
P19525	13	1	0.08823529411764706	0
Q00577	13	0	0.05128205128205128	0
Q15633	13	0	0.0625	0
Q08380	14	1	0.0967741935483871	0
O14654	14	1	0.058823529411764705	0
Q9NYU2	14	0	0.03636363636363636	0
P23258	14	0	0.07389162561576355	0
O60613	14	0	0.16666666666666666	0
P55072	15	1	0.039783001808318265	0
P63267	15	1	0.058823529411764705	0
Q6ISU1	15	0	0.2	0
Q96CS3	15	0	0.038461538461538464	0
Q96AQ7	15	0	0.4	0
P58872	15	0	0.6666666666666666	0
Q96PD7	15	0	0.5	0
Q96MU6	15	0	1.0	0
Q13162	16	1	0.08333333333333333	0
Q06830	16	1	0.050359712230215826	0
P45974	16	0	0.05714285714285714	0
P30048	16	0	0.02631578947368421	0
Q9BTM9	16	0	0.09090909090909091	0
Q9UJC5	16	0	0.25	0
O00488	16	0	0.16666666666666666	0
O43598	16	0	0.2222222222222222	0
